rgn_id,sciname,iucn_sid,year,category
1.0,Chelonia mydas,4615,2014,EN
1.0,Dermochelys coriacea,6494,2014,VU
1.0,Dermochelys coriacea,46967817,2014,CR
1.0,Galeocerdo cuvier,39378,2014,NT
1.0,Isurus oxyrinchus,39341,2014,VU
1.0,Isurus oxyrinchus,161750,2014,VU
1.0,Megaptera novaeangliae,13006,2014,LC
1.0,Megaptera novaeangliae,132832,2014,EN
1.0,Prionace glauca,39381,2014,NT
1.0,Rhincodon typus,19488,2014,VU
1.0,Steno bredanensis,20738,2014,LC
1.0,Triaenodon obesus,39384,2014,NT
1.0,Alopias vulpinus,39339,2013,VU
1.0,Balaenoptera acutorostrata,2474,2013,LC
1.0,Balaenoptera musculus,2477,2013,EN
1.0,Balaenoptera physalus,2478,2013,EN
1.0,Carcharhinus melanopterus,39375,2013,NT
1.0,Carcharodon carcharias,3855,2013,VU
1.0,Caretta caretta,3897,2013,EN
1.0,Caretta caretta,84156809,2013,CR
1.0,Cheilinus undulatus,4592,2013,EN
1.0,Chelonia mydas,4615,2013,EN
1.0,Dermochelys coriacea,6494,2013,VU
1.0,Dermochelys coriacea,46967817,2013,CR
1.0,Galeocerdo cuvier,39378,2013,NT
1.0,Isurus oxyrinchus,39341,2013,VU
1.0,Isurus oxyrinchus,161750,2013,VU
1.0,Megaptera novaeangliae,13006,2013,LC
1.0,Megaptera novaeangliae,132832,2013,EN
1.0,Prionace glauca,39381,2013,NT
1.0,Rhincodon typus,19488,2013,VU
1.0,Steno bredanensis,20738,2013,LC
1.0,Triaenodon obesus,39384,2013,NT
1.0,Alopias vulpinus,39339,2012,VU
1.0,Balaenoptera acutorostrata,2474,2012,LC
1.0,Balaenoptera musculus,2477,2012,EN
1.0,Balaenoptera physalus,2478,2012,EN
1.0,Carcharhinus melanopterus,39375,2012,NT
1.0,Carcharodon carcharias,3855,2012,VU
1.0,Caretta caretta,3897,2012,EN
1.0,Caretta caretta,84156809,2012,CR
1.0,Cheilinus undulatus,4592,2012,EN
1.0,Chelonia mydas,4615,2012,EN
1.0,Dermochelys coriacea,6494,2012,CR
1.0,Dermochelys coriacea,46967817,2012,CR
1.0,Galeocerdo cuvier,39378,2012,NT
1.0,Isurus oxyrinchus,39341,2012,VU
1.0,Isurus oxyrinchus,161750,2012,VU
1.0,Megaptera novaeangliae,13006,2012,LC
1.0,Megaptera novaeangliae,132832,2012,EN
1.0,Prionace glauca,39381,2012,NT
1.0,Rhincodon typus,19488,2012,VU
1.0,Steno bredanensis,20738,2012,LC
1.0,Triaenodon obesus,39384,2012,NT
1.0,Alopias vulpinus,39339,2011,VU
1.0,Balaenoptera acutorostrata,2474,2011,LC
1.0,Balaenoptera musculus,2477,2011,EN
1.0,Balaenoptera physalus,2478,2011,EN
1.0,Carcharhinus melanopterus,39375,2011,NT
1.0,Carcharodon carcharias,3855,2011,VU
1.0,Caretta caretta,3897,2011,EN
1.0,Caretta caretta,84156809,2011,CR
1.0,Cheilinus undulatus,4592,2011,EN
1.0,Chelonia mydas,4615,2011,EN
1.0,Dermochelys coriacea,6494,2011,CR
1.0,Dermochelys coriacea,46967817,2011,CR
1.0,Galeocerdo cuvier,39378,2011,NT
1.0,Isurus oxyrinchus,39341,2011,VU
1.0,Isurus oxyrinchus,161750,2011,VU
1.0,Megaptera novaeangliae,13006,2011,LC
1.0,Megaptera novaeangliae,132832,2011,EN
1.0,Prionace glauca,39381,2011,NT
1.0,Rhincodon typus,19488,2011,VU
1.0,Steno bredanensis,20738,2011,LC
1.0,Triaenodon obesus,39384,2011,NT
1.0,Alopias vulpinus,39339,2010,VU
1.0,Balaenoptera acutorostrata,2474,2010,LC
1.0,Balaenoptera musculus,2477,2010,EN
1.0,Balaenoptera physalus,2478,2010,EN
1.0,Carcharhinus melanopterus,39375,2010,NT
1.0,Carcharodon carcharias,3855,2010,VU
1.0,Caretta caretta,3897,2010,EN
1.0,Caretta caretta,84156809,2010,CR
1.0,Cheilinus undulatus,4592,2010,EN
1.0,Chelonia mydas,4615,2010,EN
1.0,Dermochelys coriacea,6494,2010,CR
1.0,Dermochelys coriacea,46967817,2010,CR
1.0,Galeocerdo cuvier,39378,2010,NT
1.0,Isurus oxyrinchus,39341,2010,VU
1.0,Isurus oxyrinchus,161750,2010,VU
1.0,Megaptera novaeangliae,13006,2010,LC
1.0,Megaptera novaeangliae,132832,2010,EN
1.0,Prionace glauca,39381,2010,NT
1.0,Rhincodon typus,19488,2010,VU
1.0,Steno bredanensis,20738,2010,LC
1.0,Triaenodon obesus,39384,2010,NT
1.0,Alopias vulpinus,39339,2009,VU
1.0,Balaenoptera acutorostrata,2474,2009,LC
1.0,Balaenoptera musculus,2477,2009,EN
1.0,Balaenoptera physalus,2478,2009,EN
1.0,Carcharhinus melanopterus,39375,2009,NT
1.0,Carcharodon carcharias,3855,2009,VU
1.0,Caretta caretta,3897,2009,EN
1.0,Caretta caretta,84156809,2009,CR
1.0,Cheilinus undulatus,4592,2009,EN
1.0,Chelonia mydas,4615,2009,EN
1.0,Dermochelys coriacea,6494,2009,CR
1.0,Dermochelys coriacea,46967817,2009,CR
1.0,Galeocerdo cuvier,39378,2009,NT
1.0,Isurus oxyrinchus,39341,2009,VU
1.0,Isurus oxyrinchus,161750,2009,VU
1.0,Megaptera novaeangliae,13006,2009,LC
1.0,Megaptera novaeangliae,132832,2009,EN
1.0,Prionace glauca,39381,2009,NT
1.0,Rhincodon typus,19488,2009,VU
1.0,Steno bredanensis,20738,2009,LC
1.0,Triaenodon obesus,39384,2009,NT
1.0,Alopias vulpinus,39339,2008,VU
1.0,Balaenoptera acutorostrata,2474,2008,LC
1.0,Balaenoptera musculus,2477,2008,EN
1.0,Balaenoptera physalus,2478,2008,EN
1.0,Carcharhinus melanopterus,39375,2008,NT
1.0,Carcharodon carcharias,3855,2008,VU
1.0,Caretta caretta,3897,2008,EN
1.0,Caretta caretta,84156809,2008,CR
1.0,Cheilinus undulatus,4592,2008,EN
1.0,Chelonia mydas,4615,2008,EN
1.0,Dermochelys coriacea,6494,2008,CR
1.0,Dermochelys coriacea,46967817,2008,CR
1.0,Galeocerdo cuvier,39378,2008,NT
1.0,Isurus oxyrinchus,39341,2008,NT
1.0,Isurus oxyrinchus,161750,2008,VU
1.0,Megaptera novaeangliae,13006,2008,LC
1.0,Megaptera novaeangliae,132832,2008,EN
1.0,Prionace glauca,39381,2008,NT
1.0,Rhincodon typus,19488,2008,VU
1.0,Steno bredanensis,20738,2008,LC
1.0,Triaenodon obesus,39384,2008,NT
1.0,Alopias vulpinus,39339,2007,VU
1.0,Balaenoptera acutorostrata,2474,2007,NT
1.0,Balaenoptera musculus,2477,2007,EN
1.0,Balaenoptera physalus,2478,2007,EN
1.0,Carcharhinus melanopterus,39375,2007,NT
1.0,Carcharodon carcharias,3855,2007,VU
1.0,Caretta caretta,3897,2007,EN
1.0,Caretta caretta,84156809,2007,CR
1.0,Cheilinus undulatus,4592,2007,EN
1.0,Chelonia mydas,4615,2007,EN
1.0,Dermochelys coriacea,6494,2007,CR
1.0,Dermochelys coriacea,46967817,2007,CR
1.0,Galeocerdo cuvier,39378,2007,NT
1.0,Isurus oxyrinchus,39341,2007,NT
1.0,Isurus oxyrinchus,161750,2007,VU
1.0,Megaptera novaeangliae,13006,2007,VU
1.0,Megaptera novaeangliae,132832,2007,EN
1.0,Prionace glauca,39381,2007,NT
1.0,Rhincodon typus,19488,2007,VU
1.0,Steno bredanensis,20738,2007,LC
1.0,Triaenodon obesus,39384,2007,NT
1.0,Alopias vulpinus,39339,2006,VU
1.0,Balaenoptera acutorostrata,2474,2006,NT
1.0,Balaenoptera musculus,2477,2006,EN
1.0,Balaenoptera physalus,2478,2006,EN
1.0,Carcharhinus melanopterus,39375,2006,NT
1.0,Carcharodon carcharias,3855,2006,VU
1.0,Caretta caretta,3897,2006,EN
1.0,Caretta caretta,84156809,2006,CR
1.0,Cheilinus undulatus,4592,2006,EN
1.0,Chelonia mydas,4615,2006,EN
1.0,Dermochelys coriacea,6494,2006,CR
1.0,Dermochelys coriacea,46967817,2006,CR
1.0,Galeocerdo cuvier,39378,2006,NT
1.0,Isurus oxyrinchus,39341,2006,NT
1.0,Isurus oxyrinchus,161750,2006,VU
1.0,Megaptera novaeangliae,13006,2006,VU
1.0,Megaptera novaeangliae,132832,2006,EN
1.0,Prionace glauca,39381,2006,NT
1.0,Rhincodon typus,19488,2006,VU
1.0,Steno bredanensis,20738,2006,LC
1.0,Triaenodon obesus,39384,2006,NT
1.0,Alopias vulpinus,39339,2005,VU
1.0,Balaenoptera acutorostrata,2474,2005,NT
1.0,Balaenoptera musculus,2477,2005,EN
1.0,Balaenoptera physalus,2478,2005,EN
1.0,Carcharhinus melanopterus,39375,2005,NT
1.0,Carcharodon carcharias,3855,2005,VU
1.0,Caretta caretta,3897,2005,EN
1.0,Caretta caretta,84156809,2005,CR
1.0,Cheilinus undulatus,4592,2005,EN
1.0,Chelonia mydas,4615,2005,EN
1.0,Dermochelys coriacea,6494,2005,CR
1.0,Dermochelys coriacea,46967817,2005,CR
1.0,Galeocerdo cuvier,39378,2005,NT
1.0,Isurus oxyrinchus,39341,2005,NT
1.0,Isurus oxyrinchus,161750,2005,VU
1.0,Megaptera novaeangliae,13006,2005,VU
1.0,Megaptera novaeangliae,132832,2005,EN
1.0,Prionace glauca,39381,2005,NT
1.0,Rhincodon typus,19488,2005,VU
1.0,Steno bredanensis,20738,2005,LC
1.0,Triaenodon obesus,39384,2005,NT
1.0,Alopias vulpinus,39339,2004,VU
1.0,Balaenoptera acutorostrata,2474,2004,NT
1.0,Balaenoptera musculus,2477,2004,EN
1.0,Balaenoptera physalus,2478,2004,EN
1.0,Carcharhinus melanopterus,39375,2004,NT
1.0,Carcharodon carcharias,3855,2004,VU
1.0,Caretta caretta,3897,2004,EN
1.0,Caretta caretta,84156809,2004,CR
1.0,Cheilinus undulatus,4592,2004,EN
1.0,Chelonia mydas,4615,2004,EN
1.0,Dermochelys coriacea,6494,2004,CR
1.0,Dermochelys coriacea,46967817,2004,CR
1.0,Galeocerdo cuvier,39378,2004,NT
1.0,Isurus oxyrinchus,39341,2004,NT
1.0,Isurus oxyrinchus,161750,2004,VU
1.0,Megaptera novaeangliae,13006,2004,VU
1.0,Megaptera novaeangliae,132832,2004,EN
1.0,Prionace glauca,39381,2004,NT
1.0,Rhincodon typus,19488,2004,VU
1.0,Steno bredanensis,20738,2004,LC
1.0,Triaenodon obesus,39384,2004,NT
1.0,Alopias vulpinus,39339,2003,VU
1.0,Balaenoptera acutorostrata,2474,2003,NT
1.0,Balaenoptera musculus,2477,2003,EN
1.0,Balaenoptera physalus,2478,2003,EN
1.0,Carcharhinus melanopterus,39375,2003,NT
1.0,Carcharodon carcharias,3855,2003,VU
1.0,Caretta caretta,3897,2003,EN
1.0,Caretta caretta,84156809,2003,CR
1.0,Cheilinus undulatus,4592,2003,VU
1.0,Chelonia mydas,4615,2003,EN
1.0,Dermochelys coriacea,6494,2003,CR
1.0,Dermochelys coriacea,46967817,2003,CR
1.0,Galeocerdo cuvier,39378,2003,NT
1.0,Isurus oxyrinchus,39341,2003,NT
1.0,Isurus oxyrinchus,161750,2003,VU
1.0,Megaptera novaeangliae,13006,2003,VU
1.0,Megaptera novaeangliae,132832,2003,EN
1.0,Prionace glauca,39381,2003,NT
1.0,Rhincodon typus,19488,2003,VU
1.0,Steno bredanensis,20738,2003,LC
1.0,Triaenodon obesus,39384,2003,NT
1.0,Alopias vulpinus,39339,2002,VU
1.0,Balaenoptera acutorostrata,2474,2002,NT
1.0,Balaenoptera musculus,2477,2002,EN
1.0,Balaenoptera physalus,2478,2002,EN
1.0,Carcharhinus melanopterus,39375,2002,NT
1.0,Carcharodon carcharias,3855,2002,VU
1.0,Caretta caretta,3897,2002,EN
1.0,Caretta caretta,84156809,2002,CR
1.0,Cheilinus undulatus,4592,2002,VU
1.0,Chelonia mydas,4615,2002,EN
1.0,Dermochelys coriacea,6494,2002,CR
1.0,Dermochelys coriacea,46967817,2002,CR
1.0,Galeocerdo cuvier,39378,2002,NT
1.0,Isurus oxyrinchus,39341,2002,NT
1.0,Isurus oxyrinchus,161750,2002,VU
1.0,Megaptera novaeangliae,13006,2002,VU
1.0,Megaptera novaeangliae,132832,2002,EN
1.0,Prionace glauca,39381,2002,NT
1.0,Rhincodon typus,19488,2002,VU
1.0,Steno bredanensis,20738,2002,LC
1.0,Triaenodon obesus,39384,2002,NT
1.0,Alopias vulpinus,39339,2001,VU
1.0,Balaenoptera acutorostrata,2474,2001,NT
1.0,Balaenoptera musculus,2477,2001,EN
1.0,Balaenoptera physalus,2478,2001,EN
1.0,Carcharhinus melanopterus,39375,2001,NT
1.0,Carcharodon carcharias,3855,2001,VU
1.0,Caretta caretta,3897,2001,EN
1.0,Caretta caretta,84156809,2001,CR
1.0,Cheilinus undulatus,4592,2001,VU
1.0,Chelonia mydas,4615,2001,EN
1.0,Dermochelys coriacea,6494,2001,CR
1.0,Dermochelys coriacea,46967817,2001,CR
1.0,Galeocerdo cuvier,39378,2001,NT
1.0,Isurus oxyrinchus,39341,2001,NT
1.0,Isurus oxyrinchus,161750,2001,VU
1.0,Megaptera novaeangliae,13006,2001,VU
1.0,Megaptera novaeangliae,132832,2001,EN
1.0,Prionace glauca,39381,2001,NT
1.0,Rhincodon typus,19488,2001,VU
1.0,Steno bredanensis,20738,2001,LC
1.0,Triaenodon obesus,39384,2001,NT
1.0,Alopias vulpinus,39339,2000,VU
1.0,Balaenoptera acutorostrata,2474,2000,NT
1.0,Balaenoptera musculus,2477,2000,EN
1.0,Balaenoptera physalus,2478,2000,EN
1.0,Carcharhinus melanopterus,39375,2000,NT
1.0,Carcharodon carcharias,3855,2000,VU
1.0,Caretta caretta,3897,2000,EN
1.0,Caretta caretta,84156809,2000,CR
1.0,Cheilinus undulatus,4592,2000,VU
1.0,Chelonia mydas,4615,2000,EN
1.0,Dermochelys coriacea,6494,2000,CR
1.0,Dermochelys coriacea,46967817,2000,CR
1.0,Galeocerdo cuvier,39378,2000,NT
1.0,Isurus oxyrinchus,39341,2000,NT
1.0,Isurus oxyrinchus,161750,2000,VU
1.0,Megaptera novaeangliae,13006,2000,VU
1.0,Megaptera novaeangliae,132832,2000,EN
1.0,Prionace glauca,39381,2000,NT
1.0,Rhincodon typus,19488,2000,VU
1.0,Steno bredanensis,20738,2000,LC
1.0,Triaenodon obesus,39384,2000,NT
